onset duration sample trial eventIdentifier StimulusOn StimulusOff TargetOn TargetOff SFIX EFIX SSACC ESACC SBLINK EBLINK num_trial num_block dir_target proba switch
1960.653 2.642 2309913 457 "TRIALID 56" 2310512 2311341 2311642 2312423 "[2310474, 2310705, 2311895, 2312073, 2312354]" "[2310698.0, 2311862.0, 2312049.0, 2312341.0, 2312523.0]" "[2310699, 2311863, 2312050, 2312342]" "[2310704.0, 2311894.0, 2312072.0, 2312353.0]"   57 3 0.0 0.9339329643093955 0.0
1964.396 2.464 2313656 458 "TRIALID 57" 2314259 2314907 2315207 2315988 "[2314226, 2314298, 2314470, 2315660, 2315824]" "[2314277.0, 2314445.0, 2315628.0, 2315799.0, 2316048.0]" "[2314278, 2314446, 2315629, 2315800, 2316049]" "[2314297.0, 2314469.0, 2315659.0, 2315823.0, 2316088.0]" 2316079 2316088.0 58 3 1.0 0.9339329643093955 0.0
1967.96 2.631 2317220 459 "TRIALID 58" 2317829 2318639 2318939 2319721 "[2317780, 2317866, 2318038]" "[2317846.0, 2318020.0, 2319473.0]" "[2317847, 2318021, 2319474]" "[2317865.0, 2318037.0, 2319821.0]" 2319487 2319821.0 59 3 0.0 0.9339329643093955 0.0
1971.691 2.501 2320951 460 "TRIALID 59" 2321559 2322238 2322538 2323320 2321523 2323039.0 2323040 2323420.0 2323053 2323420.0 60 3 0.0 0.9339329643093955 0.0
1975.292 2.317 2324552 461 "TRIALID 60" 2325150 2325654 2325954 2326736 "[2325113, 2326107, 2326273, 2326625]" "[2326094.0, 2326235.0, 2326611.0, 2326836.0]" "[2326095, 2326236, 2326612]" "[2326106.0, 2326272.0, 2326624.0]"   61 3 1.0 0.9339329643093955 0.0
1978.709 2.272 2327969 462 "TRIALID 61" 2328579 2329022 2329323 2330102 "[2328530, 2328730, 2329008, 2329595, 2329754, 2330045]" "[2328710.0, 2329001.0, 2329563.0, 2329737.0, 2330030.0, 2330209.0]" "[2328711, 2329002, 2329564, 2329738, 2330031]" "[2328729.0, 2329007.0, 2329594.0, 2329753.0, 2330044.0]"   62 3 1.0 0.9339329643093955 0.0
1982.082 2.467 2331342 463 "TRIALID 62" 2331939 2332590 2332890 2333667 "[2331902, 2332077, 2332739, 2333092, 2333236, 2333538]" "[2332061.0, 2332730.0, 2333072.0, 2333213.0, 2333526.0, 2333776.0]" "[2332062, 2332731, 2333073, 2333214, 2333527]" "[2332076.0, 2332738.0, 2333091.0, 2333235.0, 2333537.0]"   63 3 1.0 0.9339329643093955 0.0
1985.649 2.603 2334909 464 "TRIALID 63" 2335510 2336301 2336601 2337382 "[2335469, 2335673, 2336892, 2337057]" "[2335661.0, 2336859.0, 2337041.0, 2337481.0]" "[2335662, 2336860, 2337042]" "[2335672.0, 2336891.0, 2337056.0]"   64 3 0.0 0.9339329643093955 0.0
1989.352 2.445 2338612 465 "TRIALID 64" 2339210 2339838 2340139 2340915 "[2339172, 2339375, 2340406, 2340603, 2340891]" "[2339366.0, 2340369.0, 2340588.0, 2340872.0, 2341025.0]" "[2339367, 2340370, 2340589, 2340873]" "[2339374.0, 2340405.0, 2340602.0, 2340890.0]"   65 3 1.0 0.9339329643093955 0.0
1992.897 2.432 2342157 466 "TRIALID 65" 2342760 2343391 2343691 2344464 "[2342722, 2342917, 2343911, 2344072, 2344401]" "[2342899.0, 2343891.0, 2344056.0, 2344386.0, 2344570.0]" "[2342900, 2343892, 2344057, 2344387]" "[2342916.0, 2343910.0, 2344071.0, 2344400.0]"   66 3 1.0 0.9339329643093955 0.0
1996.429 2.548 2345689 467 "TRIALID 66" 2346291 2347038 2347338 2348112 "[2346250, 2346362, 2346490, 2347588]" "[2346352.0, 2346479.0, 2347570.0, 2348218.0]" "[2346353, 2346480, 2347571]" "[2346361.0, 2346489.0, 2347587.0]"   67 3 1.0 0.9339329643093955 0.0
2000.077 2.606 2349337 468 "TRIALID 67" 2349943 2350729 2351030 2351812 "[2349898, 2350087, 2351188, 2351345, 2351817]" "[2350077.0, 2351167.0, 2351310.0, 2351802.0, 2351911.0]" "[2350078, 2351168, 2351311, 2351803]" "[2350086.0, 2351187.0, 2351344.0, 2351816.0]"   68 3 1.0 0.9339329643093955 0.0
2003.784 2.311 2353044 469 "TRIALID 68" 2353650 2354159 2354459 2355226 "[2353604, 2353806, 2354653, 2354819, 2355227]" "[2353786.0, 2354639.0, 2354799.0, 2355214.0, 2355325.0]" "[2353787, 2354640, 2354800, 2355215]" "[2353805.0, 2354652.0, 2354818.0, 2355226.0]"   69 3 1.0 0.9339329643093955 0.0
2007.196 2.538 2356456 470 "TRIALID 69" 2357050 2357778 2358078 2358859 "[2357016, 2357196, 2357783, 2358273, 2358424, 2358663, 2358893]" "[2357176.0, 2357772.0, 2358254.0, 2358405.0, 2358651.0, 2358878.0, 2358961.0]" "[2357177, 2357773, 2358255, 2358406, 2358652, 2358879]" "[2357195.0, 2357782.0, 2358272.0, 2358423.0, 2358662.0, 2358892.0]"   70 3 1.0 0.9339329643093955 0.0
2010.834 2.644 2360094 471 "TRIALID 70" 2360693 2361527 2361827 2362609 "[2360863, 2360940, 2362033, 2362194, 2362528]" "[2360924.0, 2362020.0, 2362174.0, 2362515.0, 2362707.0]" "[2360652, 2360925, 2362021, 2362175, 2362516]" "[2360862.0, 2360939.0, 2362032.0, 2362193.0, 2362527.0]" 2360652 2360850.0 71 3 1.0 0.9339329643093955 0.0
2014.578 2.568 2363838 472 "TRIALID 71" 2364441 2365192 2365492 2366274 "[2364399, 2364540, 2364586, 2365775, 2365951, 2366171]" "[2364525.0, 2364562.0, 2365740.0, 2365933.0, 2366156.0, 2366342.0]" "[2364526, 2364563, 2365741, 2365934, 2366157, 2366343]" "[2364539.0, 2364585.0, 2365774.0, 2365950.0, 2366170.0, 2366374.0]"   72 3 1.0 0.9339329643093955 0.0
2018.246 2.443 2367506 473 "TRIALID 72" 2368121 2368750 2369050 2369823 "[2368067, 2368212, 2368365, 2369239, 2369399, 2369664, 2369870]" "[2368179.0, 2368350.0, 2369224.0, 2369375.0, 2369652.0, 2369857.0, 2369930.0]" "[2368180, 2368351, 2369225, 2369376, 2369653, 2369858]" "[2368211.0, 2368364.0, 2369238.0, 2369398.0, 2369663.0, 2369869.0]"   73 3 1.0 0.9339329643093955 0.0
2021.79 2.808 2371050 474 "TRIALID 73" 2371652 2372639 2372940 2373721 "[2371618, 2371732, 2371884, 2373092, 2373225, 2373537, 2373785]" "[2371688.0, 2371850.0, 2373081.0, 2373204.0, 2373526.0, 2373773.0, 2373825.0]" "[2371689, 2371851, 2373082, 2373205, 2373527, 2373774]" "[2371731.0, 2371883.0, 2373091.0, 2373224.0, 2373536.0, 2373784.0]"   74 3 1.0 0.9339329643093955 0.0
2025.699 2.293 2374959 475 "TRIALID 74" 2375562 2376039 2376339 2377120 "[2375522, 2376599, 2377122]" "[2376585.0, 2377108.0, 2377220.0]" "[2376586, 2377109]" "[2376598.0, 2377121.0]"   75 3 1.0 0.9339329643093955 0.0
2029.093 2.383 2378353 476 "TRIALID 75" 2378951 2379521 2379822 2380602 "[2378914, 2378977, 2380016, 2380213, 2380466]" "[2378958.0, 2379999.0, 2380171.0, 2380449.0, 2380705.0]" "[2378959, 2380000, 2380172, 2380450]" "[2378976.0, 2380015.0, 2380212.0, 2380465.0]"   76 3 1.0 0.9339329643093955 0.0
2032.577 2.264 2381837 477 "TRIALID 76" 2382436 2382886 2383187 2383969 "[2382402, 2382587, 2383462, 2383675, 2383936]" "[2382570.0, 2383443.0, 2383660.0, 2383923.0, 2384068.0]" "[2382571, 2383444, 2383661, 2383924]" "[2382586.0, 2383461.0, 2383674.0, 2383935.0]"   77 3 1.0 0.9339329643093955 0.0
2035.941 2.656 2385201 478 "TRIALID 77" 2385802 2386639 2386939 2387717 "[2385761, 2385836, 2386048, 2387133, 2387244, 2387430, 2387716]" "[2385795.0, 2386025.0, 2387117.0, 2387221.0, 2387418.0, 2387700.0, 2387825.0]" "[2385796, 2386026, 2387118, 2387222, 2387419, 2387701]" "[2385835.0, 2386047.0, 2387132.0, 2387243.0, 2387429.0, 2387715.0]"   78 3 1.0 0.9339329643093955 0.0
2039.697 2.425 2388957 479 "TRIALID 78" 2389562 2390167 2390467 2391250 "[2389522, 2389711]" "[2389688.0, 2391350.0]" 2389689 2389710.0   79 3 1.0 0.9339329643093955 0.0
2043.222 2.681 2392482 480 "TRIALID 79" 2393082 2393949 2394250 2395032 "[2393043, 2393289, 2393427, 2394438, 2394601, 2394865]" "[2393246.0, 2393417.0, 2394422.0, 2394575.0, 2394852.0, 2395101.0]" "[2393247, 2393418, 2394423, 2394576, 2394853, 2395102]" "[2393288.0, 2393426.0, 2394437.0, 2394600.0, 2394864.0, 2395131.0]"   80 3 1.0 0.9339329643093955 0.0
2047.003 2.617 2396263 481 "TRIALID 80" 2396871 2397666 2397967 2398748 "[2396824, 2397030, 2398044, 2398380]" "[2397010.0, 2398031.0, 2398364.0, 2398849.0]" "[2397011, 2398032, 2398365]" "[2397029.0, 2398043.0, 2398379.0]"   81 3 1.0 0.9339329643093955 0.0
2050.721 2.467 2399981 482 "TRIALID 81" 2400581 2401232 2401532 2402313 "[2400541, 2400712, 2401408, 2401829, 2402018]" "[2400688.0, 2401184.0, 2401797.0, 2401992.0, 2402417.0]" "[2400689, 2401185, 2401798, 2401993]" "[2400711.0, 2401407.0, 2401828.0, 2402017.0]" 2401198 2401393.0 82 3 1.0 0.9339329643093955 0.0
2054.289 2.64 2403549 483 "TRIALID 82" 2404146 2404990 2405290 2406062 "[2404110, 2404294, 2405447, 2405567, 2405877]" "[2404277.0, 2405425.0, 2405547.0, 2405867.0, 2406170.0]" "[2404278, 2405426, 2405548, 2405868]" "[2404293.0, 2405446.0, 2405566.0, 2405876.0]"   83 3 1.0 0.9339329643093955 0.0
2058.029 2.681 2407289 484 "TRIALID 83" 2407892 2408751 2409051 2409827 "[2407912, 2408167, 2408356, 2409252, 2409411, 2409765]" "[2408101.0, 2408345.0, 2409234.0, 2409393.0, 2409750.0, 2409938.0]" "[2408102, 2408346, 2409235, 2409394, 2409751]" "[2408166.0, 2408355.0, 2409251.0, 2409410.0, 2409764.0]"   84 3 1.0 0.9339329643093955 0.0
2061.81 2.505 2411070 485 "TRIALID 84" 2411672 2412361 2412662 2413444 "[2411648, 2411661, 2411838, 2411986, 2412866, 2413044, 2413420]" "[2411649.0, 2411818.0, 2411974.0, 2412849.0, 2413025.0, 2413409.0, 2413543.0]" "[2411650, 2411819, 2411975, 2412850, 2413026, 2413410]" "[2411660.0, 2411837.0, 2411985.0, 2412865.0, 2413043.0, 2413419.0]"   85 3 1.0 0.9339329643093955 0.0
2065.415 2.701 2414675 486 "TRIALID 85" 2415272 2416161 2416461 2417242 "[2415236, 2415334, 2415521, 2416726, 2416918, 2417123]" "[2415296.0, 2415491.0, 2416708.0, 2416903.0, 2417101.0, 2417323.0]" "[2415297, 2415492, 2416709, 2416904, 2417102, 2417324]" "[2415333.0, 2415520.0, 2416725.0, 2416917.0, 2417122.0, 2417345.0]"   86 3 1.0 0.9339329643093955 0.0
2069.217 2.542 2418477 487 "TRIALID 86" 2419076 2419809 2420109 2420891 "[2419037, 2419186, 2419351, 2420078, 2420929]" "[2419099.0, 2419331.0, 2420062.0, 2420918.0, 2420990.0]" "[2419100, 2419332, 2420063, 2420919]" "[2419185.0, 2419350.0, 2420077.0, 2420928.0]"   87 3 1.0 0.9339329643093955 0.0
2072.86 2.549 2422120 488 "TRIALID 87" 2422713 2423458 2423758 2424541 "[2422680, 2422794, 2422930, 2423095, 2423577, 2423965, 2424293, 2424492]" "[2422772.0, 2422866.0, 2423086.0, 2423563.0, 2423946.0, 2424286.0, 2424480.0, 2424650.0]" "[2422773, 2422867, 2423087, 2423564, 2423947, 2424287, 2424481]" "[2422793.0, 2422929.0, 2423094.0, 2423576.0, 2423964.0, 2424292.0, 2424491.0]"   88 3 1.0 0.9339329643093955 0.0
2076.509 2.883 2425769 489 "TRIALID 88" 2426373 2427440 2427741 2428523 "[2426339, 2426654, 2427982, 2428164, 2428365, 2428558]" "[2426596.0, 2427966.0, 2428127.0, 2428350.0, 2428546.0, 2428622.0]" "[2426597, 2427967, 2428128, 2428351, 2428547]" "[2426653.0, 2427981.0, 2428163.0, 2428364.0, 2428557.0]"   89 3 1.0 0.9339329643093955 0.0
2080.493 2.531 2429753 490 "TRIALID 89" 2430363 2431073 2431373 2432155 "[2430322, 2430529, 2430684, 2431637, 2431812, 2432006]" "[2430476.0, 2430665.0, 2431613.0, 2431783.0, 2431992.0, 2432255.0]" "[2430477, 2430666, 2431614, 2431784, 2431993]" "[2430528.0, 2430683.0, 2431636.0, 2431811.0, 2432005.0]"   90 3 0.0 0.9339329643093955 0.0
2084.126 2.283 2433386 491 "TRIALID 90" 2433983 2434454 2434755 2435537 "[2433947, 2433983, 2434147, 2434969, 2435353, 2435559]" "[2433975.0, 2434132.0, 2434947.0, 2435336.0, 2435545.0, 2435637.0]" "[2433976, 2434133, 2434948, 2435337, 2435546]" "[2433982.0, 2434146.0, 2434968.0, 2435352.0, 2435558.0]"   91 3 0.0 0.9339329643093955 0.0
2087.508 2.509 2436768 492 "TRIALID 91" 2437363 2438078 2438379 2439153 "[2437329, 2437617, 2437690, 2438661, 2438793]" "[2437396.0, 2437675.0, 2438628.0, 2438770.0, 2439258.0]" "[2437397, 2437676, 2438629, 2438771]" "[2437616.0, 2437689.0, 2438660.0, 2438792.0]" 2437413 2437589.0 92 3 1.0 0.9339329643093955 0.0
2091.118 2.867 2440378 493 "TRIALID 92" 2440974 2442047 2442347 2443118 "[2441029, 2441211, 2442534, 2442698]" "[2441161.0, 2442519.0, 2442673.0, 2443163.0]" "[2440933, 2441162, 2442520, 2442674, 2443164]" "[2441028.0, 2441210.0, 2442533.0, 2442697.0, 2443227.0]" "[2440933, 2443190]" "[2441015.0, 2443227.0]" 93 3 1.0 0.9339329643093955 0.0
2095.086 2.301 2444346 494 "TRIALID 93" 2444951 2445435 2445735 2446516 "[2444914, 2444968, 2445942, 2446128]" "[2444957.0, 2445924.0, 2446086.0, 2446615.0]" "[2444958, 2445925, 2446087]" "[2444967.0, 2445941.0, 2446127.0]"   94 3 1.0 0.9339329643093955 0.0
2098.487 3.464 2447747 495 "TRIALID 94" 2448364 2450000 2450301 2451083 "[2448307, 2448522, 2449325, 2449406, 2449865, 2450493, 2450669, 2451120]" "[2448473.0, 2449065.0, 2449389.0, 2449858.0, 2450474.0, 2450640.0, 2451106.0, 2451181.0]" "[2448474, 2449066, 2449390, 2449859, 2450475, 2450641, 2451107]" "[2448521.0, 2449324.0, 2449405.0, 2449864.0, 2450492.0, 2450668.0, 2451119.0]" 2449079 2449315.0 95 3 0.0 0.9339329643093955 0.0
2103.053 2.932 2452313 496 "TRIALID 95" 2452914 2454032 2454333 2455115 "[2452873, 2453233, 2453337, 2454009, 2454475, 2454636]" "[2453008.0, 2453314.0, 2454000.0, 2454460.0, 2454600.0, 2455214.0]" "[2453009, 2453315, 2454001, 2454461, 2454601]" "[2453232.0, 2453336.0, 2454008.0, 2454474.0, 2454635.0]" 2453019 2453215.0 96 3 0.0 0.9339329643093955 0.0
2107.086 2.6 2456346 497 "TRIALID 96" 2456944 2457732 2458033 2458812 "[2456907, 2457120, 2458222, 2458401, 2458837]" "[2457067.0, 2458204.0, 2458371.0, 2458820.0, 2458913.0]" "[2457068, 2458205, 2458372, 2458821]" "[2457119.0, 2458221.0, 2458400.0, 2458836.0]"   97 3 1.0 0.9339329643093955 0.0
2110.786 3.278 2460046 498 "TRIALID 97" 2460644 2462112 2462413 2463195 "[2460607, 2460817, 2460954, 2461508, 2461657, 2462601, 2462820, 2463086]" "[2460756.0, 2460923.0, 2461291.0, 2461647.0, 2462579.0, 2462792.0, 2463067.0, 2463294.0]" "[2460757, 2460924, 2461292, 2461648, 2462580, 2462793, 2463068]" "[2460816.0, 2460953.0, 2461507.0, 2461656.0, 2462600.0, 2462819.0, 2463085.0]" 2461307 2461498.0 98 3 0.0 0.9339329643093955 0.0
2115.165 2.318 2464425 499 "TRIALID 98" 2465025 2465529 2465829 2466610 "[2465006, 2465176, 2465722, 2466004, 2466185]" "[2465147.0, 2465483.0, 2465992.0, 2466141.0, 2466710.0]" "[2465148, 2465484, 2465993, 2466142]" "[2465175.0, 2465721.0, 2466003.0, 2466184.0]" 2465496 2465712.0 99 3 1.0 0.9339329643093955 0.0
2118.583 2.515 2467843 500 "TRIALID 99" 2468444 2469145 2469445 2470227 "[2468403, 2468500, 2468663, 2469676, 2469866]" "[2468475.0, 2468640.0, 2469656.0, 2469849.0, 2470234.0]" "[2468476, 2468641, 2469657, 2469850, 2470235]" "[2468499.0, 2468662.0, 2469675.0, 2469865.0, 2470327.0]" 2470273 2470327.0 100 3 1.0 0.9339329643093955 0.0
2141.181 3.776 2490441 501 "TRIALID 100" 2491045 2493003 2493304 2494086 "[2491205, 2491252, 2492178, 2493575, 2493819]" "[2491239.0, 2491927.0, 2493544.0, 2493807.0, 2494162.0]" "[2491004, 2491240, 2491928, 2493545, 2493808, 2494163]" "[2491204.0, 2491251.0, 2492177.0, 2493574.0, 2493818.0, 2494186.0]" "[2491004, 2491938]" "[2491195.0, 2492168.0]" 101 3 1.0 0.9339329643093955 0.0
2146.057 2.493 2495317 502 "TRIALID 101" 2495926 2496591 2496892 2497669 "[2495877, 2496059, 2497064, 2497230, 2497600]" "[2496047.0, 2497052.0, 2497200.0, 2497582.0, 2497777.0]" "[2496048, 2497053, 2497201, 2497583]" "[2496058.0, 2497063.0, 2497229.0, 2497599.0]"   102 3 1.0 0.9339329643093955 0.0
2149.65 2.439 2498910 503 "TRIALID 102" 2499505 2500135 2500436 2501218 "[2499471, 2500654, 2500817, 2501110]" "[2500640.0, 2500800.0, 2501097.0, 2501317.0]" "[2500641, 2500801, 2501098]" "[2500653.0, 2500816.0, 2501109.0]"   103 3 1.0 0.9339329643093955 0.0
2153.189 2.282 2502449 504 "TRIALID 103" 2503045 2503518 2503818 2504600 "[2503010, 2503140, 2503174, 2504093, 2504559]" "[2503124.0, 2503165.0, 2504062.0, 2504547.0, 2504699.0]" "[2503125, 2503166, 2504063, 2504548]" "[2503139.0, 2503173.0, 2504092.0, 2504558.0]"   104 3 1.0 0.9339329643093955 0.0
2156.572 2.348 2505832 505 "TRIALID 104" 2506426 2506967 2507267 2508049 "[2506392, 2506563, 2507528]" "[2506545.0, 2507508.0, 2508148.0]" "[2506546, 2507509]" "[2506562.0, 2507527.0]"   105 3 1.0 0.9339329643093955 0.0
2160.02 5.664 2509280 506 "TRIALID 105" 2509876 2513731 2514032 2514813 "[2509840, 2510016, 2512470, 2514315, 2514871]" "[2509995.0, 2512258.0, 2514285.0, 2514855.0, 2514913.0]" "[2509996, 2512259, 2514286, 2514856]" "[2510015.0, 2512469.0, 2514314.0, 2514870.0]" 2512277 2512460.0 106 3 1.0 0.9339329643093955 0.0
2166.785 2.264 2516045 507 "TRIALID 106" 2516647 2517097 2517398 2518178 "[2516611, 2516783, 2517690, 2517857, 2518065]" "[2516769.0, 2517658.0, 2517846.0, 2518045.0, 2518278.0]" "[2516770, 2517659, 2517847, 2518046]" "[2516782.0, 2517689.0, 2517856.0, 2518064.0]"   107 3 1.0 0.9339329643093955 0.0
2170.149 2.381 2519409 508 "TRIALID 107" 2520006 2520592 2520892 2521662 "[2519969, 2520136, 2521069, 2521224, 2521685]" "[2520124.0, 2521053.0, 2521205.0, 2521669.0, 2521771.0]" "[2520125, 2521054, 2521206, 2521670]" "[2520135.0, 2521068.0, 2521223.0, 2521684.0]"   108 3 1.0 0.9339329643093955 0.0
2173.63 2.499 2522890 509 "TRIALID 108" 2523494 2524177 2524478 2525261 "[2523459, 2523617, 2524675, 2524830, 2525265]" "[2523603.0, 2524658.0, 2524817.0, 2525249.0, 2525360.0]" "[2523604, 2524659, 2524818, 2525250]" "[2523616.0, 2524674.0, 2524829.0, 2525264.0]"   109 3 1.0 0.9339329643093955 0.0
2177.229 2.515 2526489 510 "TRIALID 109" 2527086 2527794 2528094 2528875 "[2527049, 2527233, 2528253, 2528405, 2528574, 2528903]" "[2527204.0, 2528228.0, 2528377.0, 2528550.0, 2528889.0, 2528974.0]" "[2527205, 2528229, 2528378, 2528551, 2528890]" "[2527232.0, 2528252.0, 2528404.0, 2528573.0, 2528902.0]"   110 3 0.0 0.9339329643093955 0.0
2180.845 2.261 2530105 511 "TRIALID 110" 2530706 2531159 2531460 2532241 "[2530665, 2530836, 2531704, 2531856, 2532107]" "[2530825.0, 2531680.0, 2531841.0, 2532091.0, 2532346.0]" "[2530826, 2531681, 2531842, 2532092]" "[2530835.0, 2531703.0, 2531855.0, 2532106.0]"   111 3 1.0 0.9339329643093955 0.0
2184.207 3.078 2533467 512 "TRIALID 111" 2534070 2535328 2535628 2536407 "[2534028, 2534213, 2534686, 2535895, 2536068, 2536313]" "[2534178.0, 2534323.0, 2535871.0, 2536051.0, 2536296.0, 2536513.0]" "[2534179, 2534324, 2535872, 2536052, 2536297]" "[2534212.0, 2534685.0, 2535894.0, 2536067.0, 2536312.0]" 2534334 2534676.0 112 3 1.0 0.9339329643093955 0.0
2188.385 3.092 2537645 513 "TRIALID 112" 2538247 2539524 2539825 2540606 "[2538215, 2538500, 2538550, 2538725, 2538851, 2540049, 2540219, 2540577]" "[2538217.0, 2538532.0, 2538651.0, 2538829.0, 2540031.0, 2540201.0, 2540562.0, 2540706.0]" "[2538218, 2538533, 2538652, 2538830, 2540032, 2540202, 2540563]" "[2538499.0, 2538549.0, 2538724.0, 2538850.0, 2540048.0, 2540218.0, 2540576.0]" 2538228 2538490.0 113 3 1.0 0.9339329643093955 0.0
2192.577 2.593 2541837 514 "TRIALID 113" 2542437 2543231 2543531 2544305 "[2542564, 2542632, 2544094]" "[2542600.0, 2544085.0, 2544374.0]" "[2542397, 2542601, 2544086, 2544375]" "[2542563.0, 2542631.0, 2544093.0, 2544411.0]" 2542397 2542554.0 114 3 1.0 0.9339329643093955 0.0
2196.271 2.515 2545531 515 "TRIALID 114" 2546127 2546848 2547148 2547921 "[2546092, 2546293, 2547435, 2547600, 2547910]" "[2546244.0, 2547420.0, 2547589.0, 2547894.0, 2548026.0]" "[2546245, 2547421, 2547590, 2547895]" "[2546292.0, 2547434.0, 2547599.0, 2547909.0]"   115 3 1.0 0.9339329643093955 0.0
2199.886 2.439 2549146 516 "TRIALID 115" 2549746 2550370 2550671 2551453 "[2549707, 2549906, 2550020, 2550932, 2551407, 2551447]" "[2549852.0, 2550009.0, 2550909.0, 2551100.0, 2551435.0, 2551553.0]" "[2549853, 2550010, 2550910, 2551101, 2551436]" "[2549905.0, 2550019.0, 2550931.0, 2551406.0, 2551446.0]" 2551111 2551397.0 116 3 1.0 0.9339329643093955 0.0
2203.425 2.468 2552685 517 "TRIALID 116" 2553286 2553936 2554237 2555018 "[2553245, 2553424, 2554566, 2555082]" "[2553414.0, 2554545.0, 2554812.0, 2555121.0]" "[2553415, 2554546, 2554813]" "[2553423.0, 2554565.0, 2555081.0]" 2554827 2555072.0 117 3 1.0 0.9339329643093955 0.0
2206.994 3.395 2556254 518 "TRIALID 117" 2556851 2558434 2558735 2559516 "[2556814, 2557756, 2558959, 2559127, 2559363]" "[2557037.0, 2558943.0, 2559107.0, 2559350.0, 2559617.0]" "[2557038, 2558944, 2559108, 2559351]" "[2557755.0, 2558958.0, 2559126.0, 2559362.0]" 2557061 2557746.0 118 3 1.0 0.9339329643093955 0.0
2211.489 2.581 2560749 519 "TRIALID 118" 2561349 2562118 2562418 2563199 "[2561317, 2561526, 2562685, 2562878]" "[2561482.0, 2562656.0, 2562857.0, 2563298.0]" "[2561483, 2562657, 2562858]" "[2561525.0, 2562684.0, 2562877.0]"   119 3 0.0 0.9339329643093955 0.0
2215.17 3.284 2564430 520 "TRIALID 119" 2565032 2566499 2566799 2567582 "[2564995, 2565167, 2565873, 2565971, 2566983, 2567148, 2567564]" "[2565157.0, 2565559.0, 2565963.0, 2566969.0, 2567116.0, 2567548.0, 2567682.0]" "[2565158, 2565560, 2565964, 2566970, 2567117, 2567549]" "[2565166.0, 2565872.0, 2565970.0, 2566982.0, 2567147.0, 2567563.0]" 2565570 2565863.0 120 3 1.0 0.9339329643093955 0.0
2219.553 2.852 2568813 521 "TRIALID 120" 2569408 2570447 2570748 2571529 "[2569374, 2569491, 2569668, 2570905, 2571020, 2571350]" "[2569440.0, 2569618.0, 2570880.0, 2571000.0, 2571334.0, 2571633.0]" "[2569441, 2569619, 2570881, 2571001, 2571335]" "[2569490.0, 2569667.0, 2570904.0, 2571019.0, 2571349.0]"   121 3 1.0 0.9339329643093955 0.0
2223.506 2.778 2572766 522 "TRIALID 121" 2573368 2574330 2574630 2575413 "[2573330, 2573765, 2573830, 2574820, 2574984, 2575375]" "[2573487.0, 2573806.0, 2574804.0, 2574966.0, 2575361.0, 2575512.0]" "[2573488, 2573807, 2574805, 2574967, 2575362]" "[2573764.0, 2573829.0, 2574819.0, 2574983.0, 2575374.0]" 2573498 2573755.0 122 3 1.0 0.9339329643093955 0.0
2227.384 2.499 2576644 523 "TRIALID 122" 2577258 2577929 2578229 2579010 "[2577204, 2577411, 2578434, 2578602, 2579041]" "[2577385.0, 2578417.0, 2578578.0, 2579026.0, 2579110.0]" "[2577386, 2578418, 2578579, 2579027]" "[2577410.0, 2578433.0, 2578601.0, 2579040.0]"   123 3 1.0 0.9339329643093955 0.0
2230.983 2.591 2580243 524 "TRIALID 123" 2580858 2581615 2581915 2582693 "[2580814, 2581011, 2582062, 2582183, 2582387, 2582706]" "[2581000.0, 2582042.0, 2582157.0, 2582371.0, 2582685.0, 2582801.0]" "[2580797, 2581001, 2582043, 2582158, 2582372, 2582686]" "[2580813.0, 2581010.0, 2582061.0, 2582182.0, 2582386.0, 2582705.0]"   124 3 1.0 0.9339329643093955 0.0
2234.674 2.639 2583934 525 "TRIALID 124" 2584538 2585361 2585661 2586442 "[2584495, 2584838, 2585816, 2586001, 2586221]" "[2584760.0, 2585794.0, 2585965.0, 2586209.0, 2586542.0]" "[2584761, 2585795, 2585966, 2586210]" "[2584837.0, 2585815.0, 2586000.0, 2586220.0]" 2584782 2584828.0 125 3 0.0 0.9339329643093955 0.0
2238.413 2.856 2587673 526 "TRIALID 125" 2588268 2589311 2589612 2590390 "[2588543, 2589885, 2590062, 2590403]" "[2589851.0, 2590041.0, 2590383.0, 2590498.0]" "[2588228, 2589852, 2590042, 2590384]" "[2588542.0, 2589884.0, 2590061.0, 2590402.0]" 2588228 2588514.0 126 3 1.0 0.9339329643093955 0.0
2242.369 2.607 2591629 527 "TRIALID 126" 2592224 2593025 2593325 2594106 "[2592190, 2592360, 2593578, 2593756, 2594020]" "[2592338.0, 2593546.0, 2593737.0, 2594004.0, 2594205.0]" "[2592339, 2593547, 2593738, 2594005]" "[2592359.0, 2593577.0, 2593755.0, 2594019.0]"   127 3 0.0 0.9339329643093955 0.0
2246.076 2.417 2595336 528 "TRIALID 127" 2595939 2596540 2596840 2597622 "[2595897, 2596078, 2597141, 2597365]" "[2596060.0, 2597118.0, 2597350.0, 2597688.0]" "[2596061, 2597119, 2597351, 2597689]" "[2596077.0, 2597140.0, 2597364.0, 2597722.0]" 2597714 2597722.0 128 3 1.0 0.9339329643093955 0.0
2249.593 2.663 2598853 529 "TRIALID 128" 2599459 2600320 2600620 2601387 "[2599413, 2599427, 2599626, 2600756, 2600913, 2601335]" "[2599580.0, 2600748.0, 2600890.0, 2601319.0, 2601486.0]" "[2599581, 2600749, 2600891, 2601320]" "[2599625.0, 2600755.0, 2600912.0, 2601334.0]"   129 3 1.0 0.9339329643093955 0.0
