onset duration sample trial eventIdentifier StimulusOn StimulusOff TargetOn TargetOff SFIX EFIX SSACC ESACC SBLINK EBLINK num_trial num_block dir_target proba switch
1815.551 2.255 10868018 462 "TRIALID 61" 10868622 10869055 10869356 10870137 "[10868578, 10868800, 10869161, 10869336, 10869635, 10869915]" "[10868792.0, 10869137.0, 10869328.0, 10869584.0, 10869885.0, 10870241.0]" "[10868793, 10869138, 10869329, 10869585, 10869886]" "[10868799.0, 10869160.0, 10869335.0, 10869634.0, 10869914.0]"   62 3 1.0 0.9339329643093955 0.0
1818.906 2.461 10871373 463 "TRIALID 62" 10871970 10872620 10872921 10873703 "[10871934, 10872035, 10872212, 10873182, 10873331, 10873757]" "[10872024.0, 10872201.0, 10873155.0, 10873268.0, 10873739.0, 10873803.0]" "[10872025, 10872202, 10873156, 10873269, 10873740]" "[10872034.0, 10872211.0, 10873181.0, 10873330.0, 10873756.0]"   63 3 1.0 0.9339329643093955 0.0
1822.467 2.916 10874934 464 "TRIALID 63" 10875538 10876636 10876937 10877719 "[10875495, 10875579, 10875839, 10876042, 10876487, 10876682, 10877033, 10877269, 10877456]" "[10875562.0, 10875811.0, 10876023.0, 10876469.0, 10876659.0, 10877008.0, 10877241.0, 10877431.0, 10877818.0]" "[10875563, 10875812, 10876024, 10876470, 10876660, 10877009, 10877242, 10877432]" "[10875578.0, 10875838.0, 10876041.0, 10876486.0, 10876681.0, 10877032.0, 10877268.0, 10877455.0]"   64 3 0.0 0.9339329643093955 0.0
1826.484 2.432 10878951 465 "TRIALID 64" 10879562 10880170 10880470 10881251 "[10879511, 10879802, 10880756, 10880914]" "[10879791.0, 10880730.0, 10880882.0, 10881301.0]" "[10879792, 10880731, 10880883, 10881302]" "[10879801.0, 10880755.0, 10880913.0, 10881351.0]"   65 3 1.0 0.9339329643093955 0.0
1830.017 2.442 10882484 466 "TRIALID 65" 10883101 10883725 10884025 10884799 "[10883044, 10883286, 10883631, 10883814, 10884298, 10884469]" "[10883278.0, 10883608.0, 10883796.0, 10884273.0, 10884435.0, 10884881.0]" "[10883279, 10883609, 10883797, 10884274, 10884436, 10884882]" "[10883285.0, 10883630.0, 10883813.0, 10884297.0, 10884468.0, 10884906.0]"   66 3 1.0 0.9339329643093955 0.0
1833.559 2.565 10886026 467 "TRIALID 66" 10886627 10887373 10887674 10888449 "[10886587, 10886812, 10886986, 10887911, 10888254]" "[10886787.0, 10886975.0, 10887883.0, 10888227.0, 10888560.0]" "[10886788, 10886976, 10887884, 10888228]" "[10886811.0, 10886985.0, 10887910.0, 10888253.0]"   67 3 1.0 0.9339329643093955 0.0
1837.224 2.605 10889691 468 "TRIALID 67" 10890298 10891082 10891383 10892165 "[10890253, 10890447, 10891639, 10891920, 10891956, 10892190]" "[10890431.0, 10891598.0, 10891905.0, 10891946.0, 10892165.0, 10892264.0]" "[10890432, 10891599, 10891906, 10891947, 10892166]" "[10890446.0, 10891638.0, 10891919.0, 10891955.0, 10892189.0]"   68 3 1.0 0.9339329643093955 0.0
1840.93 2.312 10893397 469 "TRIALID 68" 10894008 10894509 10894810 10895580 "[10893958, 10894210, 10895057, 10895213, 10895453, 10895621]" "[10894199.0, 10895032.0, 10895179.0, 10895432.0, 10895610.0, 10895690.0]" "[10894200, 10895033, 10895180, 10895433, 10895611]" "[10894209.0, 10895056.0, 10895212.0, 10895452.0, 10895620.0]"   69 3 1.0 0.9339329643093955 0.0
1844.342 2.536 10896809 470 "TRIALID 69" 10897413 10898130 10898430 10899211 "[10897370, 10897580, 10898381, 10898721, 10899254]" "[10897569.0, 10898362.0, 10898693.0, 10899233.0, 10899313.0]" "[10897570, 10898363, 10898694, 10899234]" "[10897579.0, 10898380.0, 10898720.0, 10899253.0]"   70 3 1.0 0.9339329643093955 0.0
1847.978 2.462 10900445 471 "TRIALID 70" 10901045 10901696 10901996 10902778 "[10901009, 10901059, 10901286, 10902269, 10902406, 10902585]" "[10901052.0, 10901270.0, 10902241.0, 10902386.0, 10902567.0, 10902877.0]" "[10901053, 10901271, 10902242, 10902387, 10902568]" "[10901058.0, 10901285.0, 10902268.0, 10902405.0, 10902584.0]"   71 3 1.0 0.9339329643093955 0.0
1851.541 2.596 10904008 472 "TRIALID 71" 10904611 10905395 10905695 10906476 "[10904577, 10904758, 10904927, 10905181, 10905509, 10905954, 10906095]" "[10904738.0, 10904908.0, 10905173.0, 10905493.0, 10905928.0, 10906073.0, 10906535.0]" "[10904739, 10904909, 10905174, 10905494, 10905929, 10906074, 10906536]" "[10904757.0, 10904926.0, 10905180.0, 10905508.0, 10905953.0, 10906094.0, 10906585.0]"   72 3 1.0 0.9339329643093955 0.0
1855.237 2.435 10907704 473 "TRIALID 72" 10908310 10908926 10909227 10910008 "[10908273, 10908654, 10909033, 10909477, 10909616, 10910029]" "[10908633.0, 10909017.0, 10909451.0, 10909589.0, 10910007.0, 10910108.0]" "[10908634, 10909018, 10909452, 10909590, 10910008]" "[10908653.0, 10909032.0, 10909476.0, 10909615.0, 10910028.0]"   73 3 1.0 0.9339329643093955 0.0
1858.772 2.586 10911239 474 "TRIALID 73" 10911842 10912609 10912909 10913692 "[10911799, 10912002, 10912170, 10913154, 10913285, 10913585]" "[10911982.0, 10912162.0, 10913129.0, 10913258.0, 10913563.0, 10913793.0]" "[10911983, 10912163, 10913130, 10913259, 10913564]" "[10912001.0, 10912169.0, 10913153.0, 10913284.0, 10913584.0]"   74 3 1.0 0.9339329643093955 0.0
1862.458 2.308 10914925 475 "TRIALID 74" 10915525 10916014 10916315 10917091 "[10915486, 10915683, 10915849, 10916594, 10916758]" "[10915661.0, 10915842.0, 10916569.0, 10916734.0, 10917200.0]" "[10915662, 10915843, 10916570, 10916735]" "[10915682.0, 10915848.0, 10916593.0, 10916757.0]"   75 3 1.0 0.9339329643093955 0.0
1865.867 2.383 10918334 476 "TRIALID 75" 10918940 10919507 10919808 10920589 "[10918895, 10919090, 10919742, 10920207]" "[10919073.0, 10919729.0, 10920179.0, 10920697.0]" "[10919074, 10919730, 10920180]" "[10919089.0, 10919741.0, 10920206.0]"   76 3 1.0 0.9339329643093955 0.0
1869.35 2.253 10921817 477 "TRIALID 76" 10922414 10922856 10923156 10923938 "[10922377, 10922464, 10922629, 10922787, 10923461]" "[10922448.0, 10922608.0, 10922779.0, 10923435.0, 10924037.0]" "[10922449, 10922609, 10922780, 10923436]" "[10922463.0, 10922628.0, 10922786.0, 10923460.0]"   77 3 1.0 0.9339329643093955 0.0
1872.703 2.379 10925170 478 "TRIALID 77" 10925787 10926339 10926639 10927421 "[10925736, 10925949, 10926128, 10926346, 10926897, 10927284, 10927474]" "[10925929.0, 10926115.0, 10926339.0, 10926869.0, 10927256.0, 10927452.0, 10927530.0]" "[10925930, 10926116, 10926340, 10926870, 10927257, 10927453]" "[10925948.0, 10926127.0, 10926345.0, 10926896.0, 10927283.0, 10927473.0]"   78 3 1.0 0.9339329643093955 0.0
1876.182 2.434 10928649 479 "TRIALID 78" 10929254 10929871 10930171 10930952 "[10929217, 10929340, 10929508, 10930003, 10930133, 10930423, 10930624]" "[10929322.0, 10929485.0, 10929983.0, 10930123.0, 10930398.0, 10930600.0, 10931051.0]" "[10929323, 10929486, 10929984, 10930124, 10930399, 10930601]" "[10929339.0, 10929507.0, 10930002.0, 10930132.0, 10930422.0, 10930623.0]"   79 3 1.0 0.9339329643093955 0.0
1879.717 2.487 10932184 480 "TRIALID 79" 10932801 10933453 10933754 10934534 "[10932753, 10932999, 10933675, 10934107, 10934281, 10934549]" "[10932988.0, 10933667.0, 10934074.0, 10934249.0, 10934513.0, 10934640.0]" "[10932989, 10933668, 10934075, 10934250, 10934514]" "[10932998.0, 10933674.0, 10934106.0, 10934280.0, 10934548.0]"   80 3 1.0 0.9339329643093955 0.0
1883.305 2.485 10935772 481 "TRIALID 80" 10936375 10937037 10937338 10938117 "[10936337, 10936578, 10937648, 10937820, 10938088]" "[10936565.0, 10937622.0, 10937786.0, 10938066.0, 10938225.0]" "[10936566, 10937623, 10937787, 10938067]" "[10936577.0, 10937647.0, 10937819.0, 10938087.0]"   81 3 1.0 0.9339329643093955 0.0
1886.89 2.776 10939357 482 "TRIALID 81" 10939966 10940917 10941218 10942000 "[10939922, 10940241, 10941206, 10941486]" "[10940007.0, 10941186.0, 10941459.0, 10942100.0]" "[10940008, 10941187, 10941460]" "[10940240.0, 10941205.0, 10941485.0]" 10940032 10940200.0 82 3 1.0 0.9339329643093955 0.0
1890.765 2.648 10943232 483 "TRIALID 82" 10943833 10944666 10944967 10945749 "[10943794, 10943989, 10944420, 10944964, 10945269]" "[10943979.0, 10944398.0, 10944954.0, 10945225.0, 10945848.0]" "[10943980, 10944399, 10944955, 10945226]" "[10943988.0, 10944419.0, 10944963.0, 10945268.0]"   83 3 1.0 0.9339329643093955 0.0
1894.513 2.377 10946980 484 "TRIALID 83" 10947597 10948158 10948458 10949231 "[10947540, 10947573, 10947766, 10947956, 10948694, 10948848, 10949282]" "[10947567.0, 10947742.0, 10947945.0, 10948670.0, 10948825.0, 10949261.0, 10949338.0]" "[10947568, 10947743, 10947946, 10948671, 10948826, 10949262]" "[10947572.0, 10947765.0, 10947955.0, 10948693.0, 10948847.0, 10949281.0]"   84 3 1.0 0.9339329643093955 0.0
1897.995 2.305 10950462 485 "TRIALID 84" 10951064 10951550 10951851 10952630 "[10951023, 10951262, 10951409, 10951558, 10951703, 10951846, 10952102, 10952297]" "[10951243.0, 10951401.0, 10951536.0, 10951695.0, 10951762.0, 10952076.0, 10952179.0, 10952736.0]" "[10951244, 10951402, 10951537, 10951696, 10951763, 10952077, 10952180]" "[10951261.0, 10951408.0, 10951557.0, 10951702.0, 10951845.0, 10952101.0, 10952296.0]" "[10951783, 10952236]" "[10951814.0, 10952238.0]" 85 3 1.0 0.9339329643093955 0.0
1901.4 2.454 10953867 486 "TRIALID 85" 10954477 10955102 10955403 10956178 "[10954433, 10955069, 10955275, 10955656, 10955807]" "[10955050.0, 10955257.0, 10955632.0, 10955781.0, 10956257.0]" "[10955051, 10955258, 10955633, 10955782, 10956258]" "[10955068.0, 10955274.0, 10955655.0, 10955806.0, 10956289.0]"   86 3 1.0 0.9339329643093955 0.0
1904.954 2.455 10957421 487 "TRIALID 86" 10958028 10958662 10958963 10959744 "[10957985, 10958307, 10958472, 10958866, 10959006, 10959251, 10959586, 10959766]" "[10958299.0, 10958461.0, 10958844.0, 10958986.0, 10959229.0, 10959564.0, 10959754.0, 10959844.0]" "[10958300, 10958462, 10958845, 10958987, 10959230, 10959565, 10959755]" "[10958306.0, 10958471.0, 10958865.0, 10959005.0, 10959250.0, 10959585.0, 10959765.0]"   87 3 1.0 0.9339329643093955 0.0
1908.509 2.352 10960976 488 "TRIALID 87" 10961575 10962111 10962411 10963193 "[10961537, 10961632, 10961783, 10961935, 10962133, 10962307, 10962530, 10962701, 10963150]" "[10961599.0, 10961765.0, 10961925.0, 10962115.0, 10962292.0, 10962512.0, 10962674.0, 10963128.0, 10963297.0]" "[10961600, 10961766, 10961926, 10962116, 10962293, 10962513, 10962675, 10963129]" "[10961631.0, 10961782.0, 10961934.0, 10962132.0, 10962306.0, 10962529.0, 10962700.0, 10963149.0]"   88 3 1.0 0.9339329643093955 0.0
1911.961 2.596 10964428 489 "TRIALID 88" 10965026 10965810 10966111 10966892 "[10964989, 10965469, 10965733, 10966059, 10966407, 10966759]" "[10965459.0, 10965711.0, 10966046.0, 10966382.0, 10966743.0, 10966992.0]" "[10965460, 10965712, 10966047, 10966383, 10966744]" "[10965468.0, 10965732.0, 10966058.0, 10966406.0, 10966758.0]"   89 3 1.0 0.9339329643093955 0.0
1915.658 2.335 10968125 490 "TRIALID 89" 10968725 10969262 10969563 10970340 "[10968690, 10968868, 10969033, 10969263, 10969496, 10969880, 10970096]" "[10968846.0, 10969021.0, 10969252.0, 10969473.0, 10969853.0, 10970068.0, 10970441.0]" "[10968847, 10969022, 10969253, 10969474, 10969854, 10970069]" "[10968867.0, 10969032.0, 10969262.0, 10969495.0, 10969879.0, 10970095.0]"   90 3 0.0 0.9339329643093955 0.0
1919.094 2.403 10971561 491 "TRIALID 90" 10972175 10972766 10973067 10973840 "[10972130, 10972277, 10973036, 10973374, 10973687]" "[10972251.0, 10973017.0, 10973346.0, 10973664.0, 10973945.0]" "[10972252, 10973018, 10973347, 10973665]" "[10972276.0, 10973035.0, 10973373.0, 10973686.0]"   91 3 0.0 0.9339329643093955 0.0
1922.598 2.359 10975065 492 "TRIALID 91" 10975670 10976207 10976507 10977289 "[10975634, 10975730, 10975823, 10976041, 10976511, 10976701, 10976852, 10977020, 10977179]" "[10975721.0, 10975810.0, 10976023.0, 10976502.0, 10976682.0, 10976796.0, 10976989.0, 10977166.0, 10977392.0]" "[10975722, 10975811, 10976024, 10976503, 10976683, 10976797, 10976990, 10977167]" "[10975729.0, 10975822.0, 10976040.0, 10976510.0, 10976700.0, 10976851.0, 10977019.0, 10977178.0]"   92 3 1.0 0.9339329643093955 0.0
1926.059 2.639 10978526 493 "TRIALID 92" 10979122 10979967 10980267 10981038 "[10979087, 10979159, 10979311, 10979652, 10980202, 10980551, 10980792, 10980934]" "[10979152.0, 10979297.0, 10979639.0, 10980193.0, 10980522.0, 10980766.0, 10980925.0, 10981146.0]" "[10979153, 10979298, 10979640, 10980194, 10980523, 10980767, 10980926]" "[10979158.0, 10979310.0, 10979651.0, 10980201.0, 10980550.0, 10980791.0, 10980933.0]"   93 3 1.0 0.9339329643093955 0.0
1929.798 2.304 10982265 494 "TRIALID 93" 10982871 10983355 10983655 10984437 "[10982834, 10983187, 10983595, 10983779, 10984014, 10984303, 10984460]" "[10983168.0, 10983587.0, 10983768.0, 10983986.0, 10984296.0, 10984434.0, 10984537.0]" "[10983169, 10983588, 10983769, 10983987, 10984297, 10984435]" "[10983186.0, 10983594.0, 10983778.0, 10984013.0, 10984302.0, 10984459.0]"   94 3 1.0 0.9339329643093955 0.0
1933.202 2.466 10985669 495 "TRIALID 94" 10986273 10986920 10987221 10988003 "[10986230, 10986369, 10986573, 10987231, 10987414, 10987554, 10987684, 10987719, 10987792, 10987991]" "[10986361.0, 10986552.0, 10987222.0, 10987398.0, 10987528.0, 10987675.0, 10987704.0, 10987785.0, 10987972.0, 10988102.0]" "[10986362, 10986553, 10987223, 10987399, 10987529, 10987676, 10987705, 10987786, 10987973]" "[10986368.0, 10986572.0, 10987230.0, 10987413.0, 10987553.0, 10987683.0, 10987718.0, 10987791.0, 10987990.0]"   95 3 0.0 0.9339329643093955 0.0
1936.768 2.62 10989235 496 "TRIALID 95" 10989847 10990638 10990938 10991718 "[10989795, 10989940, 10990244, 10991406, 10991518, 10991592, 10991667]" "[10989923.0, 10990227.0, 10990697.0, 10991496.0, 10991568.0, 10991624.0, 10991824.0]" "[10989924, 10990228, 10990698, 10991497, 10991569, 10991625]" "[10989939.0, 10990243.0, 10991405.0, 10991517.0, 10991591.0, 10991666.0]" 10990750 10991389.0 96 3 0.0 0.9339329643093955 0.0
1940.489 4.042 10992956 497 "TRIALID 96" 10993551 10995784 10996085 10996867 "[10993516, 10993563, 10994153, 10994743, 10995157, 10995563, 10995725, 10995866, 10996111, 10996368, 10996521]" "[10993544.0, 10993745.0, 10994726.0, 10995108.0, 10995542.0, 10995717.0, 10995843.0, 10996088.0, 10996341.0, 10996496.0, 10996943.0]" "[10993545, 10993746, 10994727, 10995109, 10995543, 10995718, 10995844, 10996089, 10996342, 10996497, 10996944]" "[10993562.0, 10994152.0, 10994742.0, 10995156.0, 10995562.0, 10995724.0, 10995865.0, 10996110.0, 10996367.0, 10996520.0, 10996965.0]" 10993759 10994110.0 97 3 1.0 0.9339329643093955 0.0
1945.631 2.399 10998098 498 "TRIALID 97" 10998699 10999284 10999585 11000366 "[10998659, 10999010, 10999242, 10999476, 10999867, 10999998, 11000225]" "[10998999.0, 10999213.0, 10999328.0, 10999833.0, 10999973.0, 11000199.0, 11000466.0]" "[10999000, 10999214, 10999329, 10999834, 10999974, 11000200]" "[10999009.0, 10999241.0, 10999475.0, 10999866.0, 10999997.0, 11000224.0]" 10999362 10999455.0 98 3 0.0 0.9339329643093955 0.0
1949.13 2.34 11001597 499 "TRIALID 98" 11002199 11002718 11003019 11003798 "[11002158, 11002220, 11002416, 11003270, 11003420]" "[11002204.0, 11002387.0, 11003236.0, 11003388.0, 11003906.0]" "[11002205, 11002388, 11003237, 11003389]" "[11002219.0, 11002415.0, 11003269.0, 11003419.0]"   99 3 1.0 0.9339329643093955 0.0
1952.571 2.275 11005038 500 "TRIALID 99" 11005646 11006098 11006399 11007181 "[11005598, 11005767, 11005940, 11006683, 11006826, 11007177]" "[11005742.0, 11005918.0, 11006657.0, 11006801.0, 11007153.0, 11007281.0]" "[11005743, 11005919, 11006658, 11006802, 11007154]" "[11005766.0, 11005939.0, 11006682.0, 11006825.0, 11007176.0]"   100 3 1.0 0.9339329643093955 0.0
1978.006 2.631 11030473 501 "TRIALID 100" 11031074 11031891 11032191 11032972 "[11031034, 11031266, 11031614, 11032475, 11032648, 11033026]" "[11031245.0, 11031594.0, 11032444.0, 11032623.0, 11032992.0, 11033072.0]" "[11031246, 11031595, 11032445, 11032624, 11032993]" "[11031265.0, 11031613.0, 11032474.0, 11032647.0, 11033025.0]"   101 3 1.0 0.9339329643093955 0.0
1981.738 2.478 11034205 502 "TRIALID 101" 11034803 11035473 11035774 11036555 "[11034766, 11036018, 11036158, 11036354]" "[11035993.0, 11036125.0, 11036328.0, 11036609.0]" "[11035994, 11036126, 11036329, 11036610]" "[11036017.0, 11036157.0, 11036353.0, 11036654.0]"   102 3 1.0 0.9339329643093955 0.0
1985.317 2.457 11037784 503 "TRIALID 102" 11038388 11039022 11039322 11040104 "[11038354, 11038543, 11039576, 11039721]" "[11038512.0, 11039549.0, 11039698.0, 11040209.0]" "[11038513, 11039550, 11039699]" "[11038542.0, 11039575.0, 11039720.0]"   103 3 1.0 0.9339329643093955 0.0
1988.874 2.289 11041341 504 "TRIALID 103" 11041937 11042430 11042731 11043503 "[11041901, 11042989, 11043155]" "[11042958.0, 11043130.0, 11043611.0]" "[11042959, 11043131]" "[11042988.0, 11043154.0]"   104 3 1.0 0.9339329643093955 0.0
1992.268 2.348 11044735 505 "TRIALID 104" 11045336 11045869 11046169 11046952 "[11045296, 11046187, 11046504, 11046923]" "[11046169.0, 11046464.0, 11046881.0, 11047051.0]" "[11046170, 11046465, 11046882]" "[11046186.0, 11046503.0, 11046922.0]"   105 3 1.0 0.9339329643093955 0.0
1995.716 2.65 11048183 506 "TRIALID 105" 11048797 11049619 11049919 11050700 "[11048744, 11048965, 11049317, 11050222, 11050527, 11050737]" "[11048942.0, 11049309.0, 11050184.0, 11050503.0, 11050710.0, 11050802.0]" "[11048943, 11049310, 11050185, 11050504, 11050711]" "[11048964.0, 11049316.0, 11050221.0, 11050526.0, 11050736.0]"   106 3 1.0 0.9339329643093955 0.0
1999.467 2.275 11051934 507 "TRIALID 106" 11052534 11052990 11053291 11054067 "[11052495, 11052675, 11053556, 11053929]" "[11052657.0, 11053515.0, 11053896.0, 11054132.0]" "[11052658, 11053516, 11053897, 11054133]" "[11052674.0, 11053555.0, 11053928.0, 11054177.0]"   107 3 1.0 0.9339329643093955 0.0
2002.843 2.385 11055310 508 "TRIALID 107" 11055911 11056484 11056784 11057565 "[11055874, 11056084, 11057043, 11057312]" "[11056066.0, 11057016.0, 11057286.0, 11057664.0]" "[11056067, 11057017, 11057287]" "[11056083.0, 11057042.0, 11057311.0]"   108 3 1.0 0.9339329643093955 0.0
2006.329 2.481 11058796 509 "TRIALID 108" 11059398 11060065 11060366 11061148 "[11059358, 11059576, 11060694, 11060850]" "[11059561.0, 11060668.0, 11060825.0, 11061222.0]" "[11059562, 11060669, 11060826, 11061223]" "[11059575.0, 11060693.0, 11060849.0, 11061247.0]"   109 3 1.0 0.9339329643093955 0.0
2009.91 3.682 11062377 510 "TRIALID 109" 11062980 11064848 11065148 11065930 "[11062946, 11063108, 11063494, 11063807, 11063989, 11065181, 11065343, 11065495, 11065695]" "[11063085.0, 11063471.0, 11063787.0, 11063978.0, 11065163.0, 11065325.0, 11065468.0, 11065671.0, 11065994.0]" "[11063086, 11063472, 11063788, 11063979, 11065164, 11065326, 11065469, 11065672, 11065995]" "[11063107.0, 11063493.0, 11063806.0, 11063988.0, 11065180.0, 11065342.0, 11065494.0, 11065694.0, 11066029.0]"   110 3 0.0 0.9339329643093955 0.0
2014.693 2.277 11067160 511 "TRIALID 110" 11067769 11068238 11068538 11069312 "[11067732, 11067934, 11068103, 11068327, 11068535, 11068863, 11069107, 11069319]" "[11067917.0, 11068084.0, 11068319.0, 11068511.0, 11068824.0, 11069084.0, 11069297.0, 11069418.0]" "[11067918, 11068085, 11068320, 11068512, 11068825, 11069085, 11069298]" "[11067933.0, 11068102.0, 11068326.0, 11068534.0, 11068862.0, 11069106.0, 11069318.0]"   111 3 1.0 0.9339329643093955 0.0
2018.071 2.423 11070538 512 "TRIALID 111" 11071142 11071746 11072046 11072827 "[11071106, 11071231, 11071430, 11071640, 11071836, 11072304, 11072486, 11072859]" "[11071223.0, 11071420.0, 11071632.0, 11071816.0, 11072277.0, 11072456.0, 11072842.0, 11072929.0]" "[11071224, 11071421, 11071633, 11071817, 11072278, 11072457, 11072843]" "[11071230.0, 11071429.0, 11071639.0, 11071835.0, 11072303.0, 11072485.0, 11072858.0]"   112 3 1.0 0.9339329643093955 0.0
2021.595 2.607 11074062 513 "TRIALID 112" 11074661 11075470 11075771 11076542 "[11074623, 11074873, 11075173, 11075369, 11076006, 11076146, 11076320, 11076494]" "[11074853.0, 11075163.0, 11075347.0, 11075982.0, 11076125.0, 11076296.0, 11076471.0, 11076650.0]" "[11074854, 11075164, 11075348, 11075983, 11076126, 11076297, 11076472]" "[11074872.0, 11075172.0, 11075368.0, 11076005.0, 11076145.0, 11076319.0, 11076493.0]"   113 3 1.0 0.9339329643093955 0.0
2025.303 2.433 11077770 514 "TRIALID 113" 11078372 11078994 11079294 11080076 "[11078338, 11079539, 11079698, 11080146]" "[11079512.0, 11079674.0, 11080123.0, 11080175.0]" "[11079513, 11079675, 11080124]" "[11079538.0, 11079697.0, 11080145.0]"   114 3 1.0 0.9339329643093955 0.0
2028.837 2.367 11081304 515 "TRIALID 114" 11081909 11082460 11082760 11083541 "[11081874, 11081923, 11082317, 11083037, 11083396]" "[11081908.0, 11082307.0, 11083009.0, 11083381.0, 11083583.0]" "[11081909, 11082308, 11083010, 11083382, 11083584]" "[11081922.0, 11082316.0, 11083036.0, 11083395.0, 11083641.0]"   115 3 1.0 0.9339329643093955 0.0
2032.305 2.264 11084772 516 "TRIALID 115" 11085370 11085824 11086125 11086907 "[11085332, 11085434, 11085644, 11085967, 11086130, 11086316, 11086468, 11086639, 11086818]" "[11085418.0, 11085636.0, 11085950.0, 11086124.0, 11086299.0, 11086442.0, 11086614.0, 11086793.0, 11087006.0]" "[11085419, 11085637, 11085951, 11086125, 11086300, 11086443, 11086615, 11086794]" "[11085433.0, 11085643.0, 11085966.0, 11086129.0, 11086315.0, 11086467.0, 11086638.0, 11086817.0]"   116 3 1.0 0.9339329643093955 0.0
2035.669 2.468 11088136 517 "TRIALID 116" 11088740 11089390 11089691 11090473 "[11088707, 11088923, 11089080, 11089258, 11089467, 11089960, 11090009, 11090522]" "[11088903.0, 11089071.0, 11089250.0, 11089448.0, 11089935.0, 11089989.0, 11090460.0, 11090573.0]" "[11088904, 11089072, 11089251, 11089449, 11089936, 11089990, 11090461]" "[11088922.0, 11089079.0, 11089257.0, 11089466.0, 11089959.0, 11090008.0, 11090521.0]"   117 3 1.0 0.9339329643093955 0.0
2039.237 2.481 11091704 518 "TRIALID 117" 11092300 11092972 11093272 11094054 "[11092265, 11093543, 11093684]" "[11093517.0, 11093660.0, 11094153.0]" "[11093518, 11093661]" "[11093542.0, 11093683.0]"   118 3 1.0 0.9339329643093955 0.0
2042.818 2.428 11095285 519 "TRIALID 118" 11095890 11096494 11096795 11097571 "[11095846, 11096230, 11096890, 11097094, 11097282]" "[11096222.0, 11096869.0, 11097067.0, 11097259.0, 11097681.0]" "[11096223, 11096870, 11097068, 11097260]" "[11096229.0, 11096889.0, 11097093.0, 11097281.0]"   119 3 0.0 0.9339329643093955 0.0
2046.346 2.416 11098813 520 "TRIALID 119" 11099414 11100020 11100321 11101102 "[11099374, 11099542, 11099730, 11100105, 11100753, 11100927, 11101002]" "[11099534.0, 11099721.0, 11100092.0, 11100727.0, 11100905.0, 11100973.0, 11101211.0]" "[11099535, 11099722, 11100093, 11100728, 11100906, 11100974]" "[11099541.0, 11099729.0, 11100104.0, 11100752.0, 11100926.0, 11101001.0]"   120 3 1.0 0.9339329643093955 0.0
2049.863 2.963 11102330 521 "TRIALID 120" 11102935 11104094 11104395 11105167 "[11102890, 11103097, 11103508, 11104587, 11104719, 11104912]" "[11103077.0, 11103489.0, 11104562.0, 11104693.0, 11104882.0, 11105241.0]" "[11103078, 11103490, 11104563, 11104694, 11104883, 11105242]" "[11103096.0, 11103507.0, 11104586.0, 11104718.0, 11104911.0, 11105274.0]"   121 3 1.0 0.9339329643093955 0.0
2053.926 2.374 11106393 522 "TRIALID 121" 11106996 11107552 11107852 11108634 "[11106953, 11107168, 11107353, 11107923, 11108155, 11108400]" "[11107148.0, 11107345.0, 11107907.0, 11108126.0, 11108377.0, 11108716.0]" "[11107149, 11107346, 11107908, 11108127, 11108378, 11108717]" "[11107167.0, 11107352.0, 11107922.0, 11108154.0, 11108399.0, 11108736.0]"   122 3 1.0 0.9339329643093955 0.0
2057.401 2.479 11109868 523 "TRIALID 122" 11110467 11111133 11111433 11112216 "[11110429, 11110638, 11110787, 11111674, 11112175]" "[11110616.0, 11110771.0, 11111647.0, 11112156.0, 11112316.0]" "[11110617, 11110772, 11111648, 11112157]" "[11110637.0, 11110786.0, 11111673.0, 11112174.0]"   123 3 1.0 0.9339329643093955 0.0
2060.98 2.586 11113447 524 "TRIALID 123" 11114060 11114815 11115116 11115897 "[11114008, 11114508, 11114945, 11115289, 11115777]" "[11114492.0, 11114918.0, 11115278.0, 11115755.0, 11116001.0]" "[11114493, 11114919, 11115279, 11115756]" "[11114507.0, 11114944.0, 11115288.0, 11115776.0]"   124 3 1.0 0.9339329643093955 0.0
2064.667 2.31 11117134 525 "TRIALID 124" 11117731 11118232 11118532 11119313 "[11117695, 11117985, 11118230, 11118917, 11119088, 11119303]" "[11117974.0, 11118220.0, 11118888.0, 11119052.0, 11119286.0, 11119412.0]" "[11117975, 11118221, 11118889, 11119053, 11119287]" "[11117984.0, 11118229.0, 11118916.0, 11119087.0, 11119302.0]"   125 3 0.0 0.9339329643093955 0.0
2068.078 2.763 11120545 526 "TRIALID 125" 11121157 11122097 11122398 11123180 "[11121108, 11121397, 11122390, 11122777, 11122942]" "[11121377.0, 11122371.0, 11122726.0, 11122919.0, 11123278.0]" "[11121378, 11122372, 11122727, 11122920]" "[11121396.0, 11122389.0, 11122776.0, 11122941.0]"   126 3 1.0 0.9339329643093955 0.0
2071.942 2.775 11124409 527 "TRIALID 126" 11125013 11125967 11126268 11127044 "[11124978, 11125383, 11125786, 11126086, 11126412, 11126585, 11126750]" "[11125370.0, 11125775.0, 11126073.0, 11126405.0, 11126561.0, 11126730.0, 11127153.0]" "[11125371, 11125776, 11126074, 11126406, 11126562, 11126731]" "[11125382.0, 11125785.0, 11126085.0, 11126411.0, 11126584.0, 11126749.0]"   127 3 0.0 0.9339329643093955 0.0
